n,k,m,distance
19.0,3.0,7.0,32.57800003
19.0,3.0,8.0,33.16700004
19.0,3.0,9.0,33.55100004
19.0,3.0,10.0,33.86900005
19.0,3.0,11.0,34.03200005
19.0,3.0,12.0,34.23400005
19.0,3.0,13.0,34.35800006
19.0,3.0,14.0,34.51700006
19.0,3.0,15.0,34.58700006
19.0,3.0,16.0,34.76000007
19.0,3.0,17.0,34.85000007
19.0,3.0,18.0,34.96600007
19.0,3.0,19.0,34.98700008
19.0,3.0,20.0,35.07200008
19.0,3.0,21.0,35.15200008
19.0,3.0,22.0,35.19100009
19.0,3.0,23.0,35.20600009
19.0,3.0,24.0,35.25900009
19.0,3.0,25.0,35.31800009
19.0,3.0,26.0,35.3630001
19.0,3.0,27.0,35.4260001
19.0,3.0,28.0,35.4280001
19.0,3.0,29.0,35.4400001
19.0,3.0,30.0,35.49800011
19.0,4.0,1.0,18.32300001
19.0,4.0,2.0,24.17400001
19.0,4.0,3.0,27.21700002
19.0,4.0,4.0,29.94200002
19.0,4.0,5.0,32.23900002
19.0,4.0,6.0,34.88100002
19.0,4.0,7.0,37.49600003
19.0,4.0,8.0,40.12800003
19.0,4.0,9.0,42.34200003
19.0,4.0,10.0,44.72200004
19.0,4.0,11.0,47.11500004
19.0,4.0,12.0,49.02800004
19.0,4.0,13.0,50.59900004
19.0,4.0,14.0,52.64900005
19.0,4.0,15.0,53.79700005
19.0,4.0,16.0,55.29200005
19.0,4.0,17.0,56.46400005
19.0,4.0,18.0,57.46800006
19.0,4.0,19.0,58.40300006
19.0,4.0,20.0,59.41700006
19.0,4.0,21.0,60.08900006
19.0,4.0,22.0,60.79300006
19.0,4.0,23.0,61.53000007
19.0,4.0,24.0,61.89100007
19.0,4.0,25.0,62.47300007
19.0,4.0,26.0,62.79200007
19.0,4.0,27.0,63.39900008
19.0,4.0,28.0,63.70200008
19.0,4.0,29.0,63.90500008
19.0,4.0,30.0,64.46800008
19.0,5.0,1.0,18.32300001
19.0,5.0,2.0,24.17400001
19.0,5.0,3.0,27.21700002
19.0,5.0,4.0,30.24300002
19.0,5.0,5.0,33.11700002
19.0,5.0,6.0,36.30500002
19.0,5.0,7.0,39.72700002
19.0,5.0,8.0,42.85300003
19.0,5.0,9.0,45.79900003
19.0,5.0,10.0,48.70100003
19.0,5.0,11.0,50.59300003
19.0,5.0,12.0,52.99200003
19.0,5.0,13.0,54.63200004
19.0,5.0,14.0,56.09200004
19.0,5.0,15.0,57.44400004
19.0,5.0,16.0,58.62800004
19.0,5.0,17.0,59.55600004
19.0,5.0,18.0,60.54600005
19.0,5.0,19.0,61.16300005
19.0,5.0,20.0,61.75200005
19.0,5.0,21.0,62.52900005
19.0,5.0,22.0,62.92600005
19.0,5.0,23.0,63.56200005
19.0,5.0,24.0,63.69200006
19.0,5.0,25.0,64.06100006
19.0,5.0,26.0,64.40000006
19.0,5.0,27.0,64.67500006
19.0,5.0,28.0,65.00600006
19.0,5.0,29.0,65.12900007
19.0,5.0,30.0,65.37300007
19.0,6.0,1.0,18.32300001
19.0,6.0,2.0,24.17400001
19.0,6.0,3.0,27.21700002
19.0,6.0,4.0,30.44800002
19.0,6.0,5.0,33.61000002
19.0,6.0,6.0,37.30300002
19.0,6.0,7.0,41.16000002
19.0,6.0,8.0,44.59600002
19.0,6.0,9.0,48.12400002
19.0,6.0,10.0,51.13100003
19.0,6.0,11.0,53.68600003
19.0,6.0,12.0,56.59700003
19.0,6.0,13.0,58.49500003
19.0,6.0,14.0,60.97300003
19.0,6.0,15.0,63.30500003
19.0,6.0,16.0,65.07400004
19.0,6.0,17.0,67.26400004
19.0,6.0,18.0,69.11800004
19.0,6.0,19.0,70.78400004
19.0,6.0,20.0,72.09300004
19.0,6.0,21.0,73.89800004
19.0,6.0,22.0,75.26500005
19.0,6.0,23.0,76.62300005
19.0,6.0,24.0,78.42900005
19.0,6.0,25.0,79.58900005
19.0,6.0,26.0,80.53000005
19.0,6.0,27.0,82.12800005
19.0,6.0,28.0,82.96500005
19.0,6.0,29.0,83.96400006
19.0,6.0,30.0,84.90800006
19.0,7.0,1.0,18.32300001
19.0,7.0,2.0,24.17400001
19.0,7.0,3.0,27.21700002
19.0,7.0,4.0,30.56600002
19.0,7.0,5.0,33.99900002
19.0,7.0,6.0,37.98400002
19.0,7.0,7.0,42.26100002
19.0,7.0,8.0,45.92400002
19.0,7.0,9.0,49.36200002
19.0,7.0,10.0,52.81600002
19.0,7.0,11.0,56.10700003
19.0,7.0,12.0,59.42000003
19.0,7.0,13.0,61.66700003
19.0,7.0,14.0,64.70300003
19.0,7.0,15.0,67.03800003
19.0,7.0,16.0,69.69400003
19.0,7.0,17.0,71.85000003
19.0,7.0,18.0,73.92100003
19.0,7.0,19.0,75.82900004
19.0,7.0,20.0,78.01100004
19.0,7.0,21.0,79.61200004
19.0,7.0,22.0,81.05700004
19.0,7.0,23.0,82.62100004
19.0,7.0,24.0,83.83900004
19.0,7.0,25.0,85.44800004
19.0,7.0,26.0,86.17400005
19.0,7.0,27.0,87.63500005
19.0,7.0,28.0,88.25700005
19.0,7.0,29.0,89.04700005
19.0,7.0,30.0,89.99700005
19.0,8.0,1.0,18.32300001
19.0,8.0,2.0,24.17400001
19.0,8.0,3.0,27.21700002
19.0,8.0,4.0,30.71500002
19.0,8.0,5.0,34.25800002
19.0,8.0,6.0,38.49400002
19.0,8.0,7.0,42.77300002
19.0,8.0,8.0,46.74600002
19.0,8.0,9.0,50.33500002
19.0,8.0,10.0,53.95500002
19.0,8.0,11.0,57.29500002
19.0,8.0,12.0,61.12500002
19.0,8.0,13.0,63.57800003
19.0,8.0,14.0,67.10600003
19.0,8.0,15.0,69.87100003
19.0,8.0,16.0,72.46700003
19.0,8.0,17.0,75.28200003
19.0,8.0,18.0,77.45400003
19.0,8.0,19.0,79.82300003
19.0,8.0,20.0,82.53800003
19.0,8.0,21.0,84.51400004
19.0,8.0,22.0,86.00300004
19.0,8.0,23.0,88.45700004
19.0,8.0,24.0,89.94100004
19.0,8.0,25.0,91.79400004
19.0,8.0,26.0,92.99600004
19.0,8.0,27.0,95.19100004
19.0,8.0,28.0,96.69200004
19.0,8.0,29.0,97.86500004
19.0,8.0,30.0,99.60000005
19.0,9.0,1.0,18.32300001
19.0,9.0,2.0,24.17400001
19.0,9.0,3.0,27.21700002
19.0,9.0,4.0,30.79000002
19.0,9.0,5.0,34.45500002
19.0,9.0,6.0,38.76500002
19.0,9.0,7.0,43.08800002
19.0,9.0,8.0,47.03300002
19.0,9.0,9.0,51.09100002
19.0,9.0,10.0,54.85600002
19.0,9.0,11.0,58.65400002
19.0,9.0,12.0,62.64700002
19.0,9.0,13.0,65.52700002
19.0,9.0,14.0,69.08400003
19.0,9.0,15.0,71.79400003
19.0,9.0,16.0,74.93100003
19.0,9.0,17.0,78.00700003
19.0,9.0,18.0,80.76100003
19.0,9.0,19.0,83.36400003
19.0,9.0,20.0,86.11200003
19.0,9.0,21.0,88.89700003
19.0,9.0,22.0,90.73200003
19.0,9.0,23.0,93.48900003
19.0,9.0,24.0,95.04800004
19.0,9.0,25.0,97.35200004
19.0,9.0,26.0,99.02500004
19.0,9.0,27.0,101.24300004
19.0,9.0,28.0,103.06800004
19.0,9.0,29.0,104.35000004
19.0,9.0,30.0,106.39600004
19.0,10.0,1.0,18.32300001
19.0,10.0,2.0,24.17400001
19.0,10.0,3.0,27.21700002
19.0,10.0,4.0,30.88500002
19.0,10.0,5.0,34.66000002
19.0,10.0,6.0,39.21200002
19.0,10.0,7.0,43.67300002
19.0,10.0,8.0,47.77100002
19.0,10.0,9.0,51.67900002
19.0,10.0,10.0,55.74800002
19.0,10.0,11.0,59.81000002
19.0,10.0,12.0,64.01500002
19.0,10.0,13.0,66.86400002
19.0,10.0,14.0,70.74900002
19.0,10.0,15.0,73.98100003
19.0,10.0,16.0,77.25100003
19.0,10.0,17.0,80.26700003
19.0,10.0,18.0,83.58500003
19.0,10.0,19.0,86.40900003
19.0,10.0,20.0,89.29500003
19.0,10.0,21.0,92.39000003
19.0,10.0,22.0,94.53300003
19.0,10.0,23.0,97.66400003
19.0,10.0,24.0,99.77200003
19.0,10.0,25.0,101.85400003
19.0,10.0,26.0,103.74100003
19.0,10.0,27.0,106.47400004
19.0,10.0,28.0,108.36000004
19.0,10.0,29.0,109.98800004
19.0,10.0,30.0,112.39700004
20.0,2.0,1.0,19.16500001
20.0,2.0,2.0,25.51900002
20.0,2.0,3.0,28.74700003
20.0,2.0,4.0,30.84400004
20.0,2.0,5.0,32.02300005
20.0,2.0,6.0,33.00100005
20.0,2.0,7.0,33.66700006
20.0,2.0,8.0,34.34000007
20.0,2.0,9.0,34.81300007
20.0,2.0,10.0,35.21400008
20.0,2.0,11.0,35.44000009
20.0,2.0,12.0,35.75400009
20.0,2.0,13.0,35.8920001
20.0,2.0,14.0,36.1570001
20.0,2.0,15.0,36.30400011
20.0,2.0,16.0,36.53900011
20.0,2.0,17.0,36.58900012
20.0,2.0,18.0,36.76700012
20.0,2.0,19.0,36.85500013
20.0,2.0,20.0,36.91700013
20.0,2.0,21.0,36.98500013
20.0,2.0,22.0,37.08400014
20.0,2.0,23.0,37.15000014
20.0,2.0,24.0,37.14100014
20.0,2.0,25.0,37.23900015
20.0,2.0,26.0,37.26600015
20.0,2.0,27.0,37.35300015
20.0,2.0,28.0,37.36300015
20.0,2.0,29.0,37.40900016
20.0,2.0,30.0,37.43900016
20.0,3.0,1.0,19.16500001
20.0,3.0,2.0,25.51900001
20.0,3.0,3.0,28.74700002
20.0,3.0,4.0,31.05500002
20.0,3.0,5.0,32.47700003
20.0,3.0,6.0,33.57700003
20.0,3.0,7.0,34.32200004
20.0,3.0,8.0,35.02800004
20.0,3.0,9.0,35.45800004
20.0,3.0,10.0,35.82700005
20.0,3.0,11.0,35.96000005
20.0,3.0,12.0,36.21500005
20.0,3.0,13.0,36.29900006
20.0,3.0,14.0,36.47000006
20.0,3.0,15.0,36.53200007
20.0,3.0,16.0,36.72900007
20.0,3.0,17.0,36.75400007
20.0,3.0,18.0,36.89500008
20.0,3.0,19.0,36.96400008
20.0,3.0,20.0,36.99600008
20.0,3.0,21.0,37.02700008
20.0,3.0,22.0,37.12000009
20.0,3.0,23.0,37.16400009
20.0,3.0,24.0,37.18300009
20.0,3.0,25.0,37.2550001
20.0,3.0,26.0,37.2950001
20.0,3.0,27.0,37.3670001
20.0,3.0,28.0,37.3710001
20.0,3.0,29.0,37.41600011
20.0,3.0,30.0,37.44500011
20.0,4.0,1.0,19.16500001
20.0,4.0,2.0,25.51900001
20.0,4.0,3.0,28.74700002
20.0,4.0,4.0,31.59100002
20.0,4.0,5.0,34.02100002
20.0,4.0,6.0,36.78500002
20.0,4.0,7.0,39.67100003
20.0,4.0,8.0,42.54000003
20.0,4.0,9.0,44.91800003
20.0,4.0,10.0,47.50700004
20.0,4.0,11.0,49.81900004
20.0,4.0,12.0,51.77500004
20.0,4.0,13.0,53.56300004
20.0,4.0,14.0,55.54200005
20.0,4.0,15.0,56.78300005
20.0,4.0,16.0,58.61200005
20.0,4.0,17.0,59.72000005
20.0,4.0,18.0,60.75300006
20.0,4.0,19.0,61.80500006
20.0,4.0,20.0,62.78400006
20.0,4.0,21.0,63.40300006
20.0,4.0,22.0,64.27400007
20.0,4.0,23.0,64.86100007
20.0,4.0,24.0,65.29100007
20.0,4.0,25.0,65.89500007
20.0,4.0,26.0,66.34200007
20.0,4.0,27.0,66.88400008
20.0,4.0,28.0,67.38000008
20.0,4.0,29.0,67.47400008
20.0,4.0,30.0,68.02900008
20.0,5.0,1.0,19.16500001
20.0,5.0,2.0,25.51900001
20.0,5.0,3.0,28.74700002
20.0,5.0,4.0,31.90900002
20.0,5.0,5.0,34.90600002
20.0,5.0,6.0,38.30300002
20.0,5.0,7.0,42.06900002
20.0,5.0,8.0,45.19400003
20.0,5.0,9.0,48.48600003
20.0,5.0,10.0,51.50700003
20.0,5.0,11.0,53.65700003
20.0,5.0,12.0,56.23000003
20.0,5.0,13.0,57.79800004
20.0,5.0,14.0,59.38000004
20.0,5.0,15.0,60.85700004
20.0,5.0,16.0,62.16000004
20.0,5.0,17.0,62.86600004
20.0,5.0,18.0,64.01700005
20.0,5.0,19.0,64.74200005
20.0,5.0,20.0,65.31100005
20.0,5.0,21.0,65.95200005
20.0,5.0,22.0,66.54300005
20.0,5.0,23.0,67.05900006
20.0,5.0,24.0,67.28200006
20.0,5.0,25.0,67.54900006
20.0,5.0,26.0,67.89600006
20.0,5.0,27.0,68.26000006
20.0,5.0,28.0,68.70600006
20.0,5.0,29.0,68.70700007
20.0,5.0,30.0,69.10600007
20.0,6.0,1.0,19.16500001
20.0,6.0,2.0,25.51900001
20.0,6.0,3.0,28.74700002
20.0,6.0,4.0,32.10500002
20.0,6.0,5.0,35.44900002
20.0,6.0,6.0,39.35200002
20.0,6.0,7.0,43.51800002
20.0,6.0,8.0,47.17500002
20.0,6.0,9.0,50.85300002
20.0,6.0,10.0,54.06300003
20.0,6.0,11.0,56.87400003
20.0,6.0,12.0,59.84800003
20.0,6.0,13.0,61.83800003
20.0,6.0,14.0,64.35900003
20.0,6.0,15.0,66.53000003
20.0,6.0,16.0,68.80000004
20.0,6.0,17.0,71.02400004
20.0,6.0,18.0,73.03300004
20.0,6.0,19.0,74.69100004
20.0,6.0,20.0,76.18700004
20.0,6.0,21.0,77.84000004
20.0,6.0,22.0,79.60500005
20.0,6.0,23.0,80.92200005
20.0,6.0,24.0,82.60400005
20.0,6.0,25.0,83.94900005
20.0,6.0,26.0,85.16500005
20.0,6.0,27.0,86.65300005
20.0,6.0,28.0,87.59800005
20.0,6.0,29.0,88.57700006
20.0,6.0,30.0,89.61900006
20.0,7.0,1.0,19.16500001
20.0,7.0,2.0,25.51900001
20.0,7.0,3.0,28.74700002
20.0,7.0,4.0,32.24000002
20.0,7.0,5.0,35.85400002
20.0,7.0,6.0,40.01500002
20.0,7.0,7.0,44.61100002
20.0,7.0,8.0,48.55000002
20.0,7.0,9.0,52.16600002
20.0,7.0,10.0,55.94500002
20.0,7.0,11.0,59.39000003
20.0,7.0,12.0,62.70200003
20.0,7.0,13.0,65.22100003
20.0,7.0,14.0,68.25300003
20.0,7.0,15.0,70.82400003
20.0,7.0,16.0,73.70100003
20.0,7.0,17.0,76.03000003
20.0,7.0,18.0,78.11900003
20.0,7.0,19.0,80.08800004
20.0,7.0,20.0,82.40400004
20.0,7.0,21.0,84.00100004
20.0,7.0,22.0,85.54400004
20.0,7.0,23.0,87.18400004
20.0,7.0,24.0,88.46100004
20.0,7.0,25.0,89.99400004
20.0,7.0,26.0,90.93400005
20.0,7.0,27.0,92.42100005
20.0,7.0,28.0,93.25200005
20.0,7.0,29.0,93.94800005
20.0,7.0,30.0,95.03000005
20.0,8.0,1.0,19.16500001
20.0,8.0,2.0,25.51900001
20.0,8.0,3.0,28.74700002
20.0,8.0,4.0,32.37200002
20.0,8.0,5.0,36.08900002
20.0,8.0,6.0,40.62800002
20.0,8.0,7.0,45.17500002
20.0,8.0,8.0,49.50900002
20.0,8.0,9.0,53.23400002
20.0,8.0,10.0,57.04600002
20.0,8.0,11.0,60.67300002
20.0,8.0,12.0,64.71100003
20.0,8.0,13.0,67.36000003
20.0,8.0,14.0,71.02800003
20.0,8.0,15.0,73.84100003
20.0,8.0,16.0,76.84000003
20.0,8.0,17.0,79.59300003
20.0,8.0,18.0,82.07000003
20.0,8.0,19.0,84.48700003
20.0,8.0,20.0,87.35400003
20.0,8.0,21.0,89.18800004
20.0,8.0,22.0,91.10900004
20.0,8.0,23.0,93.47700004
20.0,8.0,24.0,95.00100004
20.0,8.0,25.0,97.12300004
20.0,8.0,26.0,98.21400004
20.0,8.0,27.0,100.36700004
20.0,8.0,28.0,102.14300004
20.0,8.0,29.0,103.37000004
20.0,8.0,30.0,105.22000005
20.0,9.0,1.0,19.16500001
20.0,9.0,2.0,25.51900001
20.0,9.0,3.0,28.74700002
20.0,9.0,4.0,32.48600002
20.0,9.0,5.0,36.31900002
20.0,9.0,6.0,40.97800002
20.0,9.0,7.0,45.47300002
20.0,9.0,8.0,49.79600002
20.0,9.0,9.0,54.02600002
20.0,9.0,10.0,58.07400002
20.0,9.0,11.0,62.16200002
20.0,9.0,12.0,66.37800002
20.0,9.0,13.0,69.56500002
20.0,9.0,14.0,73.15800003
20.0,9.0,15.0,75.94700003
20.0,9.0,16.0,79.51100003
20.0,9.0,17.0,82.58900003
20.0,9.0,18.0,85.38100003
20.0,9.0,19.0,88.34800003
20.0,9.0,20.0,91.14200003
20.0,9.0,21.0,93.49100003
20.0,9.0,22.0,95.97000003
20.0,9.0,23.0,98.67100003
20.0,9.0,24.0,100.32300004
20.0,9.0,25.0,102.69200004
20.0,9.0,26.0,104.73600004
20.0,9.0,27.0,106.77700004
20.0,9.0,28.0,108.81900004
20.0,9.0,29.0,110.33000004
20.0,9.0,30.0,112.21100004
20.0,10.0,1.0,19.16500001
20.0,10.0,2.0,25.51900001
20.0,10.0,3.0,28.74700002
20.0,10.0,4.0,32.56700002
20.0,10.0,5.0,36.56600002
20.0,10.0,6.0,41.43800002
20.0,10.0,7.0,46.18000002
20.0,10.0,8.0,50.54700002
20.0,10.0,9.0,54.68700002
20.0,10.0,10.0,59.06000002
20.0,10.0,11.0,63.34100002
20.0,10.0,12.0,67.72600002
20.0,10.0,13.0,70.97700002
20.0,10.0,14.0,74.80600002
20.0,10.0,15.0,78.24200003
20.0,10.0,16.0,82.09600003
20.0,10.0,17.0,85.03800003
20.0,10.0,18.0,88.55300003
20.0,10.0,19.0,91.54300003
20.0,10.0,20.0,94.73500003
20.0,10.0,21.0,97.42700003
20.0,10.0,22.0,99.98400003
20.0,10.0,23.0,103.05500003
20.0,10.0,24.0,105.20000003
20.0,10.0,25.0,107.79500003
20.0,10.0,26.0,109.50200003
20.0,10.0,27.0,112.34900004
20.0,10.0,28.0,114.36600004
20.0,10.0,29.0,116.24300004
20.0,10.0,30.0,118.65000004
21.0,2.0,1.0,20.41500001
21.0,2.0,2.0,26.96900002
21.0,2.0,3.0,30.33800003
21.0,2.0,4.0,32.54000004
21.0,2.0,5.0,33.73800005
21.0,2.0,6.0,34.73600005
21.0,2.0,7.0,35.44200006
21.0,2.0,8.0,36.14500007
21.0,2.0,9.0,36.60900007
21.0,2.0,10.0,37.00700008
21.0,2.0,11.0,37.25600009
21.0,2.0,12.0,37.58200009
21.0,2.0,13.0,37.7400001
21.0,2.0,14.0,37.9990001
21.0,2.0,15.0,38.14700011
21.0,2.0,16.0,38.40200011
21.0,2.0,17.0,38.48700012
21.0,2.0,18.0,38.65700012
21.0,2.0,19.0,38.76000013
21.0,2.0,20.0,38.81200013
21.0,2.0,21.0,38.92200014
21.0,2.0,22.0,38.99100014
21.0,2.0,23.0,39.06400014
21.0,2.0,24.0,39.08000015
21.0,2.0,25.0,39.15800015
21.0,2.0,26.0,39.18900015
21.0,2.0,27.0,39.26700015
21.0,2.0,28.0,39.30700016
21.0,2.0,29.0,39.33700016
21.0,2.0,30.0,39.39700016
21.0,3.0,1.0,20.41500001
21.0,3.0,2.0,26.96900001
21.0,3.0,3.0,30.33800002
21.0,3.0,4.0,32.75500002
21.0,3.0,5.0,34.17700003
21.0,3.0,6.0,35.36400003
21.0,3.0,7.0,36.09500004
21.0,3.0,8.0,36.84000004
21.0,3.0,9.0,37.32200004
21.0,3.0,10.0,37.64500005
21.0,3.0,11.0,37.81400005
21.0,3.0,12.0,38.03900006
21.0,3.0,13.0,38.20600006
21.0,3.0,14.0,38.32400006
21.0,3.0,15.0,38.35700007
21.0,3.0,16.0,38.60300007
21.0,3.0,17.0,38.66300007
21.0,3.0,18.0,38.79500008
21.0,3.0,19.0,38.86300008
21.0,3.0,20.0,38.90700008
21.0,3.0,21.0,38.98400009
21.0,3.0,22.0,39.05100009
21.0,3.0,23.0,39.07900009
21.0,3.0,24.0,39.10100009
21.0,3.0,25.0,39.1810001
21.0,3.0,26.0,39.2130001
21.0,3.0,27.0,39.2910001
21.0,3.0,28.0,39.31500011
21.0,3.0,29.0,39.34500011
21.0,3.0,30.0,39.40300011
21.0,4.0,1.0,20.41500001
21.0,4.0,2.0,26.96900001
21.0,4.0,3.0,30.33800002
21.0,4.0,4.0,33.34000002
21.0,4.0,5.0,35.80800002
21.0,4.0,6.0,38.77400002
21.0,4.0,7.0,41.75800003
21.0,4.0,8.0,44.65200003
21.0,4.0,9.0,47.17300003
21.0,4.0,10.0,49.84200004
21.0,4.0,11.0,52.32400004
21.0,4.0,12.0,54.45200004
21.0,4.0,13.0,56.29200004
21.0,4.0,14.0,58.30000005
21.0,4.0,15.0,59.68300005
21.0,4.0,16.0,61.47500005
21.0,4.0,17.0,62.73600005
21.0,4.0,18.0,63.82100006
21.0,4.0,19.0,64.97100006
21.0,4.0,20.0,65.99200006
21.0,4.0,21.0,66.69100006
21.0,4.0,22.0,67.60700007
21.0,4.0,23.0,68.19400007
21.0,4.0,24.0,68.77500007
21.0,4.0,25.0,69.35100007
21.0,4.0,26.0,69.72400008
21.0,4.0,27.0,70.26200008
21.0,4.0,28.0,70.75400008
21.0,4.0,29.0,70.99800008
21.0,4.0,30.0,71.56700008
21.0,5.0,1.0,20.41500001
21.0,5.0,2.0,26.96900001
21.0,5.0,3.0,30.33800002
21.0,5.0,4.0,33.65700002
21.0,5.0,5.0,36.75500002
21.0,5.0,6.0,40.43400002
21.0,5.0,7.0,44.32500002
21.0,5.0,8.0,47.67800003
21.0,5.0,9.0,50.95600003
21.0,5.0,10.0,54.14400003
21.0,5.0,11.0,56.31100003
21.0,5.0,12.0,58.98900003
21.0,5.0,13.0,60.77100004
21.0,5.0,14.0,62.25600004
21.0,5.0,15.0,63.80700004
21.0,5.0,16.0,65.09900004
21.0,5.0,17.0,66.11800004
21.0,5.0,18.0,67.25800005
21.0,5.0,19.0,68.02400005
21.0,5.0,20.0,68.54100005
21.0,5.0,21.0,69.31200005
21.0,5.0,22.0,69.99800005
21.0,5.0,23.0,70.49600006
21.0,5.0,24.0,70.80700006
21.0,5.0,25.0,71.09400006
21.0,5.0,26.0,71.41600006
21.0,5.0,27.0,71.66600006
21.0,5.0,28.0,72.25300006
21.0,5.0,29.0,72.27100007
21.0,5.0,30.0,72.64800007
21.0,6.0,1.0,20.41500001
21.0,6.0,2.0,26.96900001
21.0,6.0,3.0,30.33800002
21.0,6.0,4.0,33.87000002
21.0,6.0,5.0,37.36800002
21.0,6.0,6.0,41.57100002
21.0,6.0,7.0,45.82100002
21.0,6.0,8.0,49.68200002
21.0,6.0,9.0,53.41100002
21.0,6.0,10.0,56.68700003
21.0,6.0,11.0,59.77600003
21.0,6.0,12.0,62.84900003
21.0,6.0,13.0,64.95000003
21.0,6.0,14.0,67.57700003
21.0,6.0,15.0,70.00400003
21.0,6.0,16.0,72.16100004
21.0,6.0,17.0,74.64700004
21.0,6.0,18.0,76.74200004
21.0,6.0,19.0,78.68400004
21.0,6.0,20.0,80.15700004
21.0,6.0,21.0,82.07600004
21.0,6.0,22.0,83.84300005
21.0,6.0,23.0,85.07700005
21.0,6.0,24.0,87.10500005
21.0,6.0,25.0,88.54700005
21.0,6.0,26.0,89.56600005
21.0,6.0,27.0,91.17600005
21.0,6.0,28.0,92.05800005
21.0,6.0,29.0,93.27000006
21.0,6.0,30.0,94.43900006
21.0,7.0,1.0,20.41500001
21.0,7.0,2.0,26.96900001
21.0,7.0,3.0,30.33800002
21.0,7.0,4.0,33.99500002
21.0,7.0,5.0,37.76200002
21.0,7.0,6.0,42.26700002
21.0,7.0,7.0,47.05100002
21.0,7.0,8.0,51.10500002
21.0,7.0,9.0,54.78300002
21.0,7.0,10.0,58.70800002
21.0,7.0,11.0,62.50700003
21.0,7.0,12.0,66.01100003
21.0,7.0,13.0,68.62800003
21.0,7.0,14.0,71.70800003
21.0,7.0,15.0,74.35700003
21.0,7.0,16.0,77.45200003
21.0,7.0,17.0,79.96600003
21.0,7.0,18.0,82.19400003
21.0,7.0,19.0,84.32600004
21.0,7.0,20.0,86.74700004
21.0,7.0,21.0,88.33800004
21.0,7.0,22.0,90.12600004
21.0,7.0,23.0,91.52500004
21.0,7.0,24.0,93.23200004
21.0,7.0,25.0,94.96200004
21.0,7.0,26.0,95.66200005
21.0,7.0,27.0,97.11500005
21.0,7.0,28.0,97.94300005
21.0,7.0,29.0,98.86400005
21.0,7.0,30.0,99.99200005
21.0,8.0,1.0,20.41500001
21.0,8.0,2.0,26.96900001
21.0,8.0,3.0,30.33800002
21.0,8.0,4.0,34.16100002
21.0,8.0,5.0,38.04800002
21.0,8.0,6.0,42.89200002
21.0,8.0,7.0,47.64800002
21.0,8.0,8.0,52.11700002
21.0,8.0,9.0,55.94300002
21.0,8.0,10.0,60.00800002
21.0,8.0,11.0,63.78100002
21.0,8.0,12.0,67.96200003
21.0,8.0,13.0,70.85500003
21.0,8.0,14.0,74.55000003
21.0,8.0,15.0,77.56400003
21.0,8.0,16.0,80.67800003
21.0,8.0,17.0,83.77400003
21.0,8.0,18.0,86.38300003
21.0,8.0,19.0,88.82000003
21.0,8.0,20.0,91.92300003
21.0,8.0,21.0,93.81400004
21.0,8.0,22.0,95.85200004
21.0,8.0,23.0,98.21300004
21.0,8.0,24.0,100.03500004
21.0,8.0,25.0,102.19000004
21.0,8.0,26.0,103.30900004
21.0,8.0,27.0,105.61300004
21.0,8.0,28.0,107.49100004
21.0,8.0,29.0,108.85800004
21.0,8.0,30.0,110.77700005
21.0,9.0,1.0,20.41500001
21.0,9.0,2.0,26.96900001
21.0,9.0,3.0,30.33800002
21.0,9.0,4.0,34.28200002
21.0,9.0,5.0,38.23400002
21.0,9.0,6.0,43.21400002
21.0,9.0,7.0,47.97000002
21.0,9.0,8.0,52.45100002
21.0,9.0,9.0,56.76900002
21.0,9.0,10.0,61.07800002
21.0,9.0,11.0,65.45000002
21.0,9.0,12.0,69.76500002
21.0,9.0,13.0,73.21300002
21.0,9.0,14.0,76.82100003
21.0,9.0,15.0,79.83600003
21.0,9.0,16.0,83.50800003
21.0,9.0,17.0,86.92500003
21.0,9.0,18.0,89.94600003
21.0,9.0,19.0,92.92600003
21.0,9.0,20.0,95.97100003
21.0,9.0,21.0,98.64400003
21.0,9.0,22.0,101.18900003
21.0,9.0,23.0,103.94000003
21.0,9.0,24.0,105.86100004
21.0,9.0,25.0,108.28700004
21.0,9.0,26.0,110.29600004
21.0,9.0,27.0,112.65700004
21.0,9.0,28.0,114.55100004
21.0,9.0,29.0,116.20000004
21.0,9.0,30.0,118.33200004
21.0,10.0,1.0,20.41500001
21.0,10.0,2.0,26.96900001
21.0,10.0,3.0,30.33800002
21.0,10.0,4.0,34.37000002
21.0,10.0,5.0,38.51400002
21.0,10.0,6.0,43.65900002
21.0,10.0,7.0,48.67400002
21.0,10.0,8.0,53.24500002
21.0,10.0,9.0,57.52100002
21.0,10.0,10.0,62.16400002
21.0,10.0,11.0,66.66500002
21.0,10.0,12.0,71.19100002
21.0,10.0,13.0,74.67100002
21.0,10.0,14.0,78.67600002
21.0,10.0,15.0,82.25900003
21.0,10.0,16.0,86.18900003
21.0,10.0,17.0,89.48800003
21.0,10.0,18.0,93.07200003
21.0,10.0,19.0,96.25800003
21.0,10.0,20.0,99.57100003
21.0,10.0,21.0,102.74800003
21.0,10.0,22.0,105.47200003
21.0,10.0,23.0,108.48300003
21.0,10.0,24.0,111.00500003
21.0,10.0,25.0,113.54800003
21.0,10.0,26.0,115.49700004
21.0,10.0,27.0,118.29200004
21.0,10.0,28.0,120.43500004
21.0,10.0,29.0,122.37700004
21.0,10.0,30.0,125.10600004
22.0,2.0,1.0,21.38700001
22.0,2.0,2.0,28.14200002
22.0,2.0,3.0,31.68400003
